"Id","Tag","Data","Antena","Tipo"
"2750","E28068900000500598D72D24","12/12/2023  07:04:21","CTI","Entrada"
"2751","E28068900000400598D5F621","12/12/2023  07:07:43","CTI","Saída"
"2752","E28068900000500598D84D3A","12/12/2023  07:07:44","CTI","Entrada"
"2753","30155C97D4618DC0006880FC","12/12/2023  07:07:59","CTI","Entrada"
"2754","E28068900000500598D72D24","12/12/2023  07:18:13","CTI","Entrada"
"2755","30155C97D4618DC0006880FC","12/12/2023  07:19:27","CTI","Saída"
"2756","E28068900000500598D72D24","12/12/2023  07:35:44","CTI","Saída"
"2757","E28068900000400598D77559","12/12/2023  07:58:39","CTI","Saída"
"2758","E28068900000400598D77559","12/12/2023  07:58:40","CTI","Entrada"
"2759","E28068900000400598D77559","12/12/2023  07:59:05","CTI","Saída"
"2760","E28068900000400598D77559","12/12/2023  07:59:58","CTI","Entrada"
"2761","E28068900000400598D77559","12/12/2023  08:00:09","CTI","Saída"
"2762","E28068900000400598D77559","12/12/2023  08:01:51","CTI","Entrada"
"2763","E28068900000400598D77559","12/12/2023  08:02:37","CTI","Saída"
"2764","E28068900000400598D77559","12/12/2023  08:06:25","CTI","Entrada"
"2765","E28068900000400598D77559","12/12/2023  08:26:14","CTI","Saída"
"2766","E28068900000400598D77559","12/12/2023  08:26:24","CTI","Entrada"
"2767","E28068900000400598D77559","12/12/2023  08:29:01","CTI","Saída"
"2768","E28068900000400598D77559","12/12/2023  08:32:53","CTI","Entrada"
"2769","E28068900000400598D77559","12/12/2023  08:36:57","CTI","Saída"
"2770","E28068900000400598D77559","12/12/2023  08:38:52","CTI","Entrada"
"2771","E28068900000400598D77559","12/12/2023  08:44:51","CTI","Saída"
"2772","E28068900000400598D77559","12/12/2023  08:57:52","CTI","Entrada"
"2773","E28068900000400598D77559","12/12/2023  09:02:56","CTI","Saída"
"2774","E28068900000400598D77559","12/12/2023  09:04:23","CTI","Entrada"
"2775","E28068900000400598D77559","12/12/2023  09:07:05","CTI","Saída"
"2776","E28068900000400598D77559","12/12/2023  09:08:39","CTI","Entrada"
"2777","E28068900000500598D5B522","12/12/2023  09:19:34","CTI","Entrada"
"2778","E28068900000400598D77559","12/12/2023  09:21:29","CTI","Saída"
"2779","E28068900000500598D72D24","12/12/2023  09:57:05","CTI","Entrada"
"2780","E28068900000500598D72D24","12/12/2023  11:01:19","CTI","Saída"
"2781","E28068900000500598D5B522","12/12/2023  11:01:21","CTI","Saída"
"2782","E28068900000500598D5B522","12/12/2023  11:11:24","CTI","Entrada"
"2783","E28068900000400598D824EF","12/12/2023  11:12:27","CTI","Entrada"
"2784","E28068900000500598D5B522","12/12/2023  11:42:49","CTI","Saída"
"2785","E28068900000500598D5B522","12/12/2023  12:00:10","CTI","Entrada"
"2786","E28068900000400598D824EF","12/12/2023  12:11:00","CTI","Saída"
"2787","E28068900000500598D72D24","12/12/2023  12:42:20","CTI","Entrada"
"2788","E28068900000500598D5B522","12/12/2023  14:33:36","CTI","Saída"
"2789","E28068900000500598D5B522","12/12/2023  14:33:36","CTI","Entrada"
"2790","E28068900000500598D72D24","12/12/2023  14:57:16","CTI","Saída"
"2791","E28068900000400598D824EF","12/12/2023  15:00:28","CTI","Entrada"
"2792","E28068900000400598D824EF","12/12/2023  15:09:45","CTI","Saída"
"2793","E28068900000500598D72D24","12/12/2023  15:14:19","CTI","Entrada"
"2794","E28068900000500598D5B522","12/12/2023  15:14:20","CTI","Entrada"
"2795","E28068900000400598D824EF","12/12/2023  16:17:42","CTI","Entrada"
"2796","E28068900000500598D788D7","12/12/2023  17:14:31","CTI","Entrada"
"2797","E28068900000500598D5B522","12/12/2023  17:25:42","CTI","Saída"
"2798","E2806890000040030B64AE2A","12/12/2023  17:28:45","CTI","Entrada"
"2799","E28068900000400598D77559","12/12/2023  17:28:49","CTI","Entrada"
"2800","E28068900000400598D61106","12/12/2023  19:25:57","CTI","Saída"
"2801","E28068900000400598D61106","12/12/2023  19:25:58","CTI","Entrada"
"2802","E28068900000400598D8192B","12/12/2023  19:32:40","CTI","Saída"
"2803","E28068900000500598D72D24","12/12/2023  19:32:42","CTI","Saída"
"2804","E28068900000400598D61106","12/12/2023  23:05:14","CTI","Saída"
"2805","E28068900000400598D61106","13/12/2023  02:00:06","CTI","Entrada"
"2806","E28068900000500598D84D3A","13/12/2023  07:44:38","CTI","Saída"
"2807","E2806890000040030B64CE64","13/12/2023  07:50:13","CTI","Saída"
"2808","E28068900000500598D84D3A","13/12/2023  07:57:26","CTI","Entrada"
"2809","E28068900000500598D84D3A","13/12/2023  07:59:07","CTI","Saída"
"2810","E28068900000500598D84D3A","13/12/2023  07:59:37","CTI","Entrada"
"2811","E28068900000500598D84D3A","13/12/2023  08:01:59","CTI","Saída"
"2812","E28068900000500598D84D3A","13/12/2023  08:09:00","CTI","Entrada"
"2813","E28068900000500598D84D3A","13/12/2023  08:12:15","CTI","Saída"
"2814","E28068900000500598D84D3A","13/12/2023  08:15:07","CTI","Entrada"
"2815","E28068900000500598D84D3A","13/12/2023  08:19:17","CTI","Saída"
"2816","E28068900000500598D84D3A","13/12/2023  08:51:16","CTI","Entrada"
"2817","E28068900000500598D84D3A","13/12/2023  08:59:56","CTI","Saída"
"2818","E2806890000040030B64AE2A","13/12/2023  09:14:15","CTI","Saída"
"2819","E2806890000040030B64AE2A","13/12/2023  09:15:34","CTI","Entrada"
"2820","E2806890000040030B64AE2A","13/12/2023  09:16:59","CTI","Saída"
"2821","E2806890000040030B64AE2A","13/12/2023  09:20:22","CTI","Entrada"
"2822","E2806890000040030B64AE2A","13/12/2023  09:21:31","CTI","Saída"
"2823","E28068900000500598D84D3A","13/12/2023  09:22:05","CTI","Entrada"
"2824","E28068900000500598D84D3A","13/12/2023  09:23:30","CTI","Saída"
"2825","E2806890000040030B64AE2A","13/12/2023  09:24:16","CTI","Entrada"
"2826","E2806890000040030B64AE2A","13/12/2023  10:01:55","CTI","Saída"
"2827","E2806890000040030B64AE2A","13/12/2023  11:03:32","CTI","Entrada"
"2828","E2806890000040030B64AE2A","13/12/2023  11:03:32","CTI","Saída"
"2829","E2806890000040030B64AE2A","13/12/2023  11:04:21","CTI","Saída"
"2830","E28068900000500598D788D7","13/12/2023  11:43:48","CTI","Saída"
"2831","E28068900000500598D788D7","13/12/2023  11:43:59","CTI","Entrada"
"2832","E2806890000040030B64AE2A","13/12/2023  11:54:05","CTI","Entrada"
"2833","E2806890000040030B64AE2A","13/12/2023  12:08:52","CTI","Saída"
"2834","E2806890000040030B64AE2A","13/12/2023  12:12:16","CTI","Entrada"
"2835","E2806890000040030B64AE2A","13/12/2023  14:15:04","CTI","Saída"
"2836","E28068900000500598D84D3A","13/12/2023  14:18:11","CTI","Entrada"
"2837","E28068900000500598D84D3A","13/12/2023  14:18:11","CTI","Saída"
"2838","E28068900000400598D8192B","13/12/2023  14:18:12","CTI","Entrada"
"2839","E2806890000040030B64CE64","13/12/2023  14:18:12","CTI","Entrada"
"2840","E28068900000500598D75060","13/12/2023  14:20:12","CTI","Entrada"
"2841","E28068900000500598D5B522","13/12/2023  14:20:15","CTI","Entrada"
"2842","E28068900000400598D824EF","13/12/2023  14:20:15","CTI","Saída"
"2843","E28068900000500598D72D24","13/12/2023  14:20:15","CTI","Entrada"
"2844","E2806890000040030B64AE2A","13/12/2023  15:08:16","CTI","Entrada"
"2845","E2806890000040030B64AE2A","13/12/2023  15:17:57","CTI","Saída"
"2846","E2806890000040030B64AE2A","13/12/2023  15:18:12","CTI","Entrada"
"2847","E2806890000040030B64AE2A","13/12/2023  15:18:32","CTI","Saída"
"2848","E2806890000040030B64AE2A","13/12/2023  15:18:55","CTI","Entrada"
"2849","E2806890000040030B64AE2A","13/12/2023  15:24:11","CTI","Saída"
"2850","E2806890000040030B64AE2A","13/12/2023  15:24:27","CTI","Entrada"
"2851","E2806890000040030B64AE2A","13/12/2023  16:31:12","CTI","Saída"
"2852","E2806890000040030B64AE2A","13/12/2023  16:38:21","CTI","Entrada"
"2853","E2806890000040030B64AE2A","13/12/2023  17:34:52","CTI","Saída"
"2854","E2806890000040030B64AE2A","13/12/2023  17:35:47","CTI","Entrada"
"2855","E2806890000040030B64AE2A","13/12/2023  18:10:54","CTI","Saída"
"2856","E2806890000040030B64AE2A","13/12/2023  18:11:58","CTI","Entrada"
"2857","E2806890000040030B64AE2A","13/12/2023  18:15:25","CTI","Saída"
"2858","E2806890000040030B64AE2A","13/12/2023  18:27:06","CTI","Entrada"
"2859","E2806890000040030B64AE2A","13/12/2023  18:29:08","CTI","Saída"
"2860","E28068900000400598D77559","13/12/2023  21:47:58","CTI","Saída"
"2861","E28068900000400598D5F621","13/12/2023  22:51:28","CTI","Entrada"
"2862","E2806890000040030B64E05B","14/12/2023  07:55:21","CTI","Entrada"
"2863","E2806890000040030B64E05B","14/12/2023  07:55:21","CTI","Saída"
"2864","E2806890000040030B64E05B","14/12/2023  07:55:21","CTI","Saída"
"2865","E28068900000400598D7CDE2","14/12/2023  08:03:57","CTI","Entrada"
"2866","E28068900000400598D5F621","14/12/2023  08:19:04","CTI","Saída"
"2867","E28068900000400598D7CDE2","14/12/2023  10:35:37","CTI","Saída"
"2868","E28068900000400598D5F621","16/12/2023  07:56:25","CTI","Entrada"
"2869","E28068900000500598D64849","16/12/2023  07:56:45","CTI","Entrada"
"2870","E28068900000400598D5F621","16/12/2023  07:57:24","CTI","Saída"
"2871","E28068900000400598D5F621","16/12/2023  07:58:03","CTI","Entrada"
"2872","E28068900000400598D5F621","16/12/2023  07:58:41","CTI","Saída"
"2873","E28068900000400598D5F621","16/12/2023  07:59:20","CTI","Entrada"
"2874","E28068900000400598D5F621","16/12/2023  07:59:59","CTI","Saída"
"2875","E28068900000400598D5F621","16/12/2023  08:00:37","CTI","Entrada"
"2876","E28068900000400598D5F621","16/12/2023  08:01:16","CTI","Saída"
"2877","E28068900000400598D5F621","16/12/2023  08:01:55","CTI","Entrada"
"2878","E28068900000400598D5F621","16/12/2023  08:03:12","CTI","Saída"
"2879","E28068900000400598D5F621","16/12/2023  08:04:29","CTI","Entrada"
"2880","E28068900000400598D5F621","16/12/2023  08:05:07","CTI","Saída"
"2881","E28068900000400598D5F621","16/12/2023  08:05:46","CTI","Entrada"
"2882","E28068900000400598D5F621","16/12/2023  08:06:25","CTI","Saída"
"2883","E28068900000400598D5F621","16/12/2023  08:07:03","CTI","Entrada"
"2884","E28068900000400598D5F621","16/12/2023  08:07:42","CTI","Saída"
"2885","E28068900000500598D64849","16/12/2023  08:07:43","CTI","Saída"
"2886","E28068900000400598D5F621","16/12/2023  08:08:21","CTI","Entrada"
"2887","E28068900000400598D5F621","16/12/2023  08:10:16","CTI","Saída"
"2888","E28068900000500598D64849","16/12/2023  08:10:17","CTI","Entrada"
"2889","E28068900000400598D5F621","16/12/2023  08:10:56","CTI","Entrada"
"2890","E28068900000400598D5F621","16/12/2023  08:11:34","CTI","Saída"
"2891","E28068900000400598D5F621","16/12/2023  08:12:13","CTI","Entrada"
"2892","E28068900000400598D5F621","16/12/2023  08:12:52","CTI","Saída"
"2893","E28068900000400598D5F621","16/12/2023  08:13:31","CTI","Entrada"
"2894","E28068900000500598D64849","16/12/2023  08:14:10","CTI","Saída"
"2895","E28068900000400598D5F621","16/12/2023  08:14:10","CTI","Saída"
"2896","E28068900000400598D5F621","16/12/2023  08:14:49","CTI","Entrada"
"2897","E28068900000500598D64849","16/12/2023  08:15:28","CTI","Entrada"
"2898","E28068900000400598D5F621","16/12/2023  08:15:28","CTI","Saída"
"2899","E28068900000400598D5F621","16/12/2023  08:16:07","CTI","Saída"
"2900","E28068900000500598D64849","16/12/2023  08:16:46","CTI","Saída"
"2901","E28068900000400598D5F621","16/12/2023  08:16:46","CTI","Entrada"
"2902","E28068900000400598D5F621","16/12/2023  08:17:25","CTI","Entrada"
"2903","E28068900000400598D5F621","16/12/2023  08:18:04","CTI","Saída"
"2904","E28068900000400598D5F621","16/12/2023  08:18:43","CTI","Entrada"
"2905","E28068900000500598D64849","16/12/2023  08:18:43","CTI","Entrada"
"2906","E28068900000400598D5F621","16/12/2023  08:19:22","CTI","Saída"
"2907","E28068900000500598D64849","16/12/2023  08:19:23","CTI","Saída"
"2908","E28068900000400598D5F621","16/12/2023  08:20:02","CTI","Entrada"
"2909","E28068900000500598D64849","16/12/2023  08:21:19","CTI","Entrada"
"2910","E28068900000400598D5F621","16/12/2023  08:21:19","CTI","Saída"
"2911","E28068900000400598D5F621","16/12/2023  08:21:59","CTI","Saída"
"2912","E28068900000400598D5F621","16/12/2023  08:22:56","CTI","Entrada"
"2913","E28068900000400598D5F621","16/12/2023  08:23:54","CTI","Saída"
"2914","E28068900000400598D5F621","16/12/2023  08:24:52","CTI","Entrada"
"2915","E28068900000500598D64849","16/12/2023  08:24:52","CTI","Saída"
"2916","E28068900000400598D5F621","16/12/2023  08:25:50","CTI","Saída"
"2917","E28068900000500598D64849","16/12/2023  08:26:48","CTI","Saída"
"2918","E28068900000400598D5F621","16/12/2023  08:28:43","CTI","Entrada"
"2919","E28068900000500598D64849","16/12/2023  08:28:44","CTI","Entrada"
"2920","E28068900000500598D64849","16/12/2023  08:29:41","CTI","Saída"
"2921","E28068900000400598D5F621","16/12/2023  08:29:42","CTI","Saída"
"2922","E28068900000500598D64849","16/12/2023  08:30:40","CTI","Entrada"
"2923","E28068900000400598D5F621","16/12/2023  08:30:40","CTI","Entrada"
"2924","E28068900000400598D5F621","16/12/2023  08:31:38","CTI","Saída"
"2925","E28068900000500598D64849","16/12/2023  08:33:33","CTI","Saída"
"2926","E28068900000400598D5F621","16/12/2023  08:33:34","CTI","Entrada"
"2927","E28068900000400598D5F621","16/12/2023  08:34:32","CTI","Saída"
"2928","E28068900000500598D64849","16/12/2023  08:34:32","CTI","Entrada"
"2929","E28068900000400598D5F621","16/12/2023  08:35:31","CTI","Entrada"
"2930","E28068900000400598D5F621","16/12/2023  08:38:23","CTI","Saída"
"2931","E28068900000400598D5F621","16/12/2023  08:40:19","CTI","Entrada"
"2932","E28068900000400598D5F621","16/12/2023  08:41:17","CTI","Saída"
"2933","E28068900000500598D64849","16/12/2023  08:41:17","CTI","Entrada"
"2934","E28068900000400598D5F621","16/12/2023  08:42:15","CTI","Entrada"
"2935","E28068900000400598D5F621","16/12/2023  08:43:13","CTI","Saída"
"2936","E28068900000400598D5F621","16/12/2023  08:44:11","CTI","Entrada"
"2937","E28068900000500598D64849","16/12/2023  08:44:11","CTI","Entrada"
"2938","E28068900000400598D5F621","16/12/2023  08:45:09","CTI","Saída"
"2939","E28068900000400598D5F621","16/12/2023  08:46:07","CTI","Entrada"
"2940","E28068900000400598D5F621","16/12/2023  08:47:05","CTI","Saída"
"2941","E28068900000500598D64849","16/12/2023  08:48:03","CTI","Saída"
"2942","E28068900000400598D5F621","16/12/2023  08:49:59","CTI","Entrada"
"2943","E28068900000500598D64849","16/12/2023  08:50:57","CTI","Entrada"
"2944","E28068900000400598D5F621","16/12/2023  08:50:57","CTI","Saída"
"2945","E28068900000400598D5F621","16/12/2023  08:51:55","CTI","Saída"
"2946","E28068900000500598D64849","16/12/2023  08:51:56","CTI","Saída"
"2947","E28068900000400598D5F621","16/12/2023  08:52:54","CTI","Entrada"
"2948","E28068900000400598D5F621","16/12/2023  08:53:52","CTI","Saída"
"2949","E28068900000500598D64849","16/12/2023  08:53:52","CTI","Entrada"
"2950","E28068900000400598D5F621","16/12/2023  08:54:51","CTI","Entrada"
"2951","E28068900000500598D64849","16/12/2023  08:55:49","CTI","Entrada"
"2952","E28068900000400598D5F621","16/12/2023  08:55:49","CTI","Saída"
"2953","E28068900000400598D5F621","16/12/2023  08:57:06","CTI","Saída"
"2954","E28068900000400598D5F621","16/12/2023  08:58:23","CTI","Entrada"
"2955","E28068900000500598D64849","16/12/2023  08:58:23","CTI","Saída"
"2956","E28068900000400598D5F621","16/12/2023  09:00:57","CTI","Saída"
"2957","E28068900000400598D5F621","16/12/2023  09:02:14","CTI","Entrada"
"2958","E28068900000400598D5F621","16/12/2023  09:04:47","CTI","Saída"
"2959","E28068900000400598D5F621","16/12/2023  09:06:04","CTI","Entrada"
"2960","E28068900000500598D64849","16/12/2023  09:06:05","CTI","Saída"
"2961","E28068900000400598D5F621","16/12/2023  09:07:22","CTI","Saída"
"2962","E28068900000400598D5F621","16/12/2023  09:08:39","CTI","Entrada"
"2963","E28068900000500598D64849","16/12/2023  09:08:39","CTI","Entrada"
"2964","E28068900000400598D5F621","16/12/2023  09:12:29","CTI","Saída"
"2965","E28068900000400598D5F621","16/12/2023  09:13:46","CTI","Entrada"
"2966","E28068900000500598D64849","16/12/2023  09:13:46","CTI","Saída"
"2967","E28068900000400598D5F621","16/12/2023  09:15:03","CTI","Saída"
"2968","E28068900000400598D5F621","16/12/2023  09:16:20","CTI","Entrada"
"2969","E28068900000400598D5F621","16/12/2023  09:17:38","CTI","Saída"
"2970","E28068900000400598D5F621","16/12/2023  09:18:55","CTI","Entrada"
"2971","E28068900000400598D5F621","16/12/2023  09:20:12","CTI","Saída"
"2972","E28068900000500598D64849","16/12/2023  09:20:12","CTI","Saída"
"2973","E28068900000400598D5F621","16/12/2023  09:21:29","CTI","Entrada"
"2974","E28068900000400598D5F621","16/12/2023  09:22:46","CTI","Saída"
"2975","E28068900000400598D5F621","16/12/2023  09:24:03","CTI","Entrada"
"2976","E28068900000500598D64849","16/12/2023  09:24:04","CTI","Entrada"
"2977","E28068900000500598D64849","16/12/2023  09:25:21","CTI","Saída"
"2978","E28068900000400598D5F621","16/12/2023  09:25:21","CTI","Saída"
"2979","E28068900000500598D64849","16/12/2023  09:26:38","CTI","Entrada"
"2980","E28068900000500598D64849","16/12/2023  09:27:55","CTI","Saída"
"2981","E28068900000400598D5F621","16/12/2023  09:27:56","CTI","Entrada"
"2982","E28068900000400598D8192B","17/12/2023  07:50:32","CTI","Saída"
"2983","E28068900000400598D8192B","17/12/2023  07:53:06","CTI","Entrada"
"2984","E28068900000400598D8192B","17/12/2023  07:54:23","CTI","Saída"
"2985","E28068900000400598D8192B","17/12/2023  07:55:40","CTI","Entrada"
"2986","E28068900000400598D8192B","17/12/2023  07:56:58","CTI","Saída"
"2987","E28068900000400598D8192B","17/12/2023  07:58:15","CTI","Entrada"
"2988","E28068900000500598D75060","17/12/2023  07:58:15","CTI","Saída"
"2989","E28068900000400598D61106","17/12/2023  07:58:16","CTI","Saída"
"2990","E28068900000400598D61106","17/12/2023  07:59:33","CTI","Entrada"
"2991","E28068900000400598D8192B","17/12/2023  07:59:33","CTI","Saída"
"2992","E28068900000500598D75060","17/12/2023  07:59:34","CTI","Saída"
"2993","E28068900000400598D61106","17/12/2023  08:00:51","CTI","Saída"
"2994","E28068900000500598D75060","17/12/2023  08:00:51","CTI","Entrada"
"2995","E28068900000500598D75060","17/12/2023  08:03:44","CTI","Entrada"
"2996","E28068900000400598D61106","17/12/2023  08:05:20","CTI","Entrada"
"2997","E28068900000500598D75060","17/12/2023  08:05:21","CTI","Saída"
"2998","E28068900000400598D8192B","17/12/2023  08:06:57","CTI","Saída"
"2999","E28068900000400598D61106","17/12/2023  08:06:57","CTI","Saída"
"3000","E28068900000500598D75060","17/12/2023  08:06:58","CTI","Entrada"
"3001","E28068900000400598D8192B","17/12/2023  08:08:34","CTI","Entrada"
"3002","E28068900000500598D75060","17/12/2023  08:08:34","CTI","Saída"
"3003","E28068900000400598D61106","17/12/2023  08:08:34","CTI","Entrada"
"3004","E28068900000400598D8192B","17/12/2023  08:10:11","CTI","Saída"
"3005","E28068900000500598D75060","17/12/2023  08:10:11","CTI","Saída"
"3006","E28068900000400598D61106","17/12/2023  08:10:11","CTI","Saída"
"3007","E28068900000500598D75060","17/12/2023  08:11:47","CTI","Entrada"
"3008","E28068900000500598D75060","17/12/2023  08:13:24","CTI","Saída"
"3009","E28068900000400598D61106","17/12/2023  08:15:00","CTI","Entrada"
"3010","E28068900000500598D75060","17/12/2023  08:15:00","CTI","Entrada"
"3011","E28068900000400598D8192B","17/12/2023  08:15:01","CTI","Entrada"
"3012","E28068900000500598D75060","17/12/2023  08:16:37","CTI","Saída"
"3013","E28068900000400598D8192B","17/12/2023  08:18:13","CTI","Saída"
"3014","E28068900000500598D75060","17/12/2023  08:18:13","CTI","Entrada"
"3015","E28068900000500598D75060","17/12/2023  08:23:01","CTI","Entrada"
"3016","E28068900000400598D61106","17/12/2023  08:23:01","CTI","Saída"
"3017","E28068900000400598D8192B","17/12/2023  08:23:02","CTI","Entrada"
"3018","E28068900000500598D75060","17/12/2023  08:24:38","CTI","Saída"
"3019","E28068900000400598D8192B","17/12/2023  08:24:38","CTI","Saída"
"3020","E28068900000500598D75060","17/12/2023  08:26:15","CTI","Entrada"
"3021","E28068900000400598D61106","17/12/2023  08:26:15","CTI","Saída"
"3022","E28068900000400598D8192B","17/12/2023  08:26:16","CTI","Entrada"
"3023","E28068900000400598D61106","17/12/2023  08:27:52","CTI","Saída"
"3024","E28068900000400598D8192B","17/12/2023  08:27:52","CTI","Saída"
"3025","E28068900000400598D61106","17/12/2023  08:31:04","CTI","Entrada"
"3026","E28068900000500598D75060","17/12/2023  08:31:05","CTI","Saída"
"3027","E28068900000400598D8192B","17/12/2023  08:32:41","CTI","Entrada"
"3028","E28068900000500598D75060","17/12/2023  08:32:41","CTI","Entrada"
"3029","E28068900000400598D61106","17/12/2023  08:32:42","CTI","Saída"
"3030","E28068900000400598D61106","17/12/2023  08:34:18","CTI","Entrada"
"3031","E28068900000400598D8192B","17/12/2023  08:35:55","CTI","Saída"
"3032","E28068900000400598D61106","17/12/2023  08:35:55","CTI","Saída"
"3033","E28068900000500598D75060","17/12/2023  08:35:55","CTI","Saída"
"3034","E28068900000400598D5F621","18/12/2023  06:17:08","CTI","Saída"
"3035","E28068900000400598D824EF","18/12/2023  13:56:38","CTI","Saída"
"3036","E2806890000040030B64AE2A","18/12/2023  15:06:44","CTI","Entrada"
"3037","E28068900000400598D661A1","18/12/2023  16:18:58","CTI","Entrada"
"3038","E28068900000400598D661A1","18/12/2023  20:42:48","CTI","Saída"
"3039","E28068900000400598D77559","18/12/2023  20:42:48","CTI","Entrada"
"3040","E28068900000400598D7CDE2","14/12/2023  12:23:43","CTI","Entrada"
"3041","E28068900000500598D788D7","14/12/2023  14:29:58","CTI","Saída"
"3042","E2806890000040030B64AE2A","14/12/2023  14:29:59","CTI","Saída"
"3043","E28068900000400598D77559","14/12/2023  14:29:59","CTI","Entrada"
"3044","E28068900000400598D7CDE2","15/12/2023  14:00:16","CTI","Saída"
"3045","E28068900000400598D5F621","16/12/2023  07:42:42","CTI","Entrada"
"3046","E28068900000400598D5F621","16/12/2023  07:43:02","CTI","Entrada"
"3047","E28068900000400598D5F621","16/12/2023  07:43:41","CTI","Entrada"
"3048","E28068900000400598D5F621","16/12/2023  07:44:01","CTI","Entrada"
"3049","E28068900000400598D5F621","16/12/2023  07:44:20","CTI","Entrada"
"3050","E28068900000400598D5F621","16/12/2023  07:44:40","CTI","Entrada"
"3051","E28068900000400598D5F621","16/12/2023  07:44:59","CTI","Entrada"
"3052","E28068900000400598D5F621","16/12/2023  07:45:19","CTI","Entrada"
"3053","E28068900000400598D5F621","16/12/2023  07:45:38","CTI","Entrada"
"3054","E28068900000400598D5F621","16/12/2023  07:45:58","CTI","Entrada"
"3055","E28068900000400598D5F621","16/12/2023  07:46:18","CTI","Entrada"
"3056","E28068900000400598D5F621","16/12/2023  07:46:56","CTI","Entrada"
"3057","E28068900000400598D5F621","16/12/2023  07:47:16","CTI","Entrada"
"3058","E28068900000400598D5F621","16/12/2023  07:47:35","CTI","Entrada"
"3059","E28068900000400598D5F621","16/12/2023  07:47:55","CTI","Entrada"
"3060","E28068900000400598D5F621","16/12/2023  07:48:15","CTI","Entrada"
"3061","E28068900000400598D5F621","16/12/2023  07:48:34","CTI","Entrada"
"3062","E28068900000400598D5F621","16/12/2023  07:48:54","CTI","Entrada"
"3063","E28068900000400598D5F621","16/12/2023  07:49:13","CTI","Entrada"
"3064","E28068900000400598D5F621","16/12/2023  07:49:33","CTI","Entrada"
"3065","E28068900000400598D5F621","16/12/2023  07:49:53","CTI","Entrada"
"3066","E28068900000400598D5F621","16/12/2023  07:50:12","CTI","Entrada"
"3067","E28068900000400598D5F621","16/12/2023  07:50:32","CTI","Entrada"
"3068","E28068900000400598D5F621","16/12/2023  07:50:52","CTI","Entrada"
"3069","E28068900000400598D5F621","16/12/2023  07:51:11","CTI","Entrada"
"3070","E28068900000400598D5F621","16/12/2023  07:51:31","CTI","Entrada"
"3071","E28068900000400598D5F621","16/12/2023  07:51:51","CTI","Entrada"
"3072","E28068900000500598D64849","16/12/2023  07:52:11","CTI","Entrada"
"3073","E28068900000400598D5F621","16/12/2023  07:52:30","CTI","Entrada"
"3074","E28068900000400598D5F621","16/12/2023  07:52:50","CTI","Entrada"
"3075","E28068900000400598D5F621","16/12/2023  07:53:10","CTI","Entrada"
"3076","E28068900000400598D5F621","16/12/2023  07:53:49","CTI","Entrada"
"3077","E28068900000500598D64849","16/12/2023  07:54:47","CTI","Entrada"
"3078","E28068900000400598D5F621","16/12/2023  07:54:48","CTI","Entrada"
"3079","E28068900000400598D5F621","16/12/2023  07:55:07","CTI","Entrada"
"3080","E28068900000400598D5F621","16/12/2023  07:56:06","CTI","Entrada"
"3081","E28068900000500598D75060","17/12/2023  08:40:44","CTI","Entrada"
"3082","E28068900000500598D75060","17/12/2023  08:42:20","CTI","Saída"
"3083","E28068900000500598D75060","17/12/2023  08:44:15","CTI","Entrada"
"3084","E28068900000400598D8192B","17/12/2023  08:44:16","CTI","Entrada"
"3085","E28068900000500598D75060","17/12/2023  08:46:11","CTI","Saída"
"3086","E28068900000400598D61106","17/12/2023  08:46:11","CTI","Entrada"
"3087","E28068900000400598D61106","17/12/2023  08:48:07","CTI","Entrada"
"3088","E28068900000400598D8192B","17/12/2023  08:48:08","CTI","Saída"
"3089","E28068900000500598D75060","17/12/2023  08:48:08","CTI","Entrada"
"3090","E28068900000400598D8192B","17/12/2023  08:50:04","CTI","Entrada"
"3091","E28068900000500598D75060","17/12/2023  08:50:04","CTI","Entrada"
"3092","E28068900000400598D8192B","17/12/2023  08:51:59","CTI","Saída"
"3093","E28068900000500598D75060","17/12/2023  08:52:00","CTI","Saída"
"3094","E28068900000400598D61106","17/12/2023  08:53:55","CTI","Saída"
"3095","E28068900000400598D8192B","17/12/2023  08:55:50","CTI","Entrada"
"3096","E28068900000500598D75060","17/12/2023  08:55:51","CTI","Entrada"
"3097","E28068900000400598D61106","17/12/2023  08:55:51","CTI","Entrada"
"3098","E28068900000500598D75060","17/12/2023  08:57:47","CTI","Saída"
"3099","E28068900000400598D61106","17/12/2023  08:57:47","CTI","Saída"
"3100","E28068900000500598D75060","17/12/2023  08:59:42","CTI","Entrada"
"3101","E28068900000400598D61106","17/12/2023  08:59:43","CTI","Entrada"
"3102","E28068900000400598D8192B","17/12/2023  08:59:43","CTI","Saída"
"3103","E28068900000500598D75060","17/12/2023  09:01:38","CTI","Saída"
"3104","E28068900000400598D61106","17/12/2023  09:01:39","CTI","Saída"
"3105","E28068900000500598D75060","17/12/2023  09:03:34","CTI","Entrada"
"3106","E28068900000400598D61106","17/12/2023  09:07:24","CTI","Entrada"
"3107","E28068900000500598D75060","17/12/2023  09:07:25","CTI","Saída"
"3108","E28068900000400598D61106","17/12/2023  09:09:20","CTI","Saída"
"3109","E28068900000500598D75060","17/12/2023  09:09:21","CTI","Entrada"
"3110","E28068900000400598D8192B","17/12/2023  09:09:21","CTI","Saída"
"3111","E28068900000400598D8192B","17/12/2023  09:11:17","CTI","Saída"
"3112","E28068900000500598D75060","17/12/2023  09:11:17","CTI","Saída"
