"Id","Tag","Data","Antena","Tipo"
"5551","E28068900000400598D7CDE2","26/07/2024  22:07:40","CTI","Saída"
"5552","E28068900000400598D8192B","26/07/2024  22:29:59","CTI","Entrada"
"5553","E28068900000400598D7CDE2","26/07/2024  23:18:10","CTI","Entrada"
"5554","E28068900000400598D7CDE2","26/07/2024  23:57:34","CTI","Saída"
"5555","E28068900000400598D7CDE2","27/07/2024  00:41:53","CTI","Entrada"
"5556","E28068900000400598D7CDE2","27/07/2024  01:05:01","CTI","Saída"
"5557","E28068900000400598D7CDE2","27/07/2024  01:06:37","CTI","Entrada"
"5558","E28068900000400598D7CDE2","27/07/2024  05:51:24","CTI","Saída"
"5559","E28068900000500598D788D7","27/07/2024  05:51:30","CTI","Saída"
"5561","E2806890000040030B64CE64","27/07/2024  08:51:07","CTI","Entrada"
"5562","E28068900000400598D7CDE2","27/07/2024  13:47:12","CTI","Entrada"
"5563","E2806890000040030B64E05B","27/07/2024  13:47:16","CTI","Saída"
"5564","E28068900000500598D75060","27/07/2024  13:47:17","CTI","Entrada"
"5565","E28068900000500598D788D7","27/07/2024  13:47:17","CTI","Entrada"
"5566","E2806890000040030B64CE64","27/07/2024  16:39:09","CTI","Entrada"
"5567","303624608EB33D00000000C2","28/07/2024  07:05:16","CTI","Entrada"
"5569","E28068900000500598D72D24","28/07/2024  07:31:43","CTI","Entrada"
"5571","E28068900000400598D661A1","28/07/2024  07:31:43","CTI","Saída"
"5572","E28068900000400598D8192B","28/07/2024  07:31:43","CTI","Entrada"
"5573","E28068900000400598D77559","28/07/2024  07:31:44","CTI","Entrada"
"5575","E28068900000500598D7319E","28/07/2024  09:32:27","CTI","Entrada"
"5576","E28068900000500598D7319E","28/07/2024  09:34:34","CTI","Entrada"
"5577","E28068900000500598D7319E","28/07/2024  09:57:34","CTI","Saída"
"5578","E28068900000500598D7319E","28/07/2024  10:01:49","CTI","Entrada"
"5581","E28068900000500598D7319E","28/07/2024  10:50:02","CTI","Entrada"
"5582","E28068900000500598D7319E","28/07/2024  10:54:56","CTI","Entrada"
"5583","E28068900000500598D7319E","28/07/2024  10:55:17","CTI","Saída"
"5584","E2806890000040030B64AE2A","28/07/2024  11:53:25","CTI","Saída"
"5585","E2806890000040030B64CE64","28/07/2024  14:12:54","CTI","Saída"
"5586","E28068900000500598D7319E","28/07/2024  14:29:56","CTI","Entrada"
"5587","E28068900000500598D7319E","28/07/2024  14:30:34","CTI","Saída"
"5588","E28068900000500598D7319E","28/07/2024  15:17:02","CTI","Entrada"
"5589","E28068900000500598D7319E","28/07/2024  15:17:27","CTI","Saída"
"5590","E28068900000500598D7319E","28/07/2024  16:52:22","CTI","Entrada"
"5591","E28068900000500598D7319E","28/07/2024  17:11:58","CTI","Saída"
"5593","E28068900000500598D7319E","28/07/2024  17:12:41","CTI","Saída"
"5594","E28068900000500598D7319E","28/07/2024  17:22:05","CTI","Saída"
"5595","E28068900000500598D7319E","28/07/2024  17:24:11","CTI","Entrada"
"5596","E28068900000400598D7CDE2","28/07/2024  17:52:25","CTI","Saída"
"5597","E28068900000400598D7CDE2","28/07/2024  17:55:11","CTI","Entrada"
"5598","E28068900000500598D7319E","28/07/2024  18:15:30","CTI","Saída"
"5599","E28068900000500598D84D3A","28/07/2024  18:25:26","CTI","Saída"
"5600","E28068900000400598D7CDE2","28/07/2024  19:26:23","CTI","Saída"
"5601","E28068900000500598D788D7","28/07/2024  19:26:23","CTI","Saída"
"5602","E2806890000040030B64AE2A","28/07/2024  19:26:23","CTI","Entrada"
"5603","E2806890000040030B64E05B","28/07/2024  20:20:26","CTI","Entrada"
"5604","E2806890000040030B64E05B","28/07/2024  20:28:51","CTI","Saída"
"5605","E2806890000040030B64E05B","28/07/2024  23:35:29","CTI","Entrada"
"5606","E2806890000040030B64E05B","29/07/2024  00:04:38","CTI","Saída"
"5607","E28068900000400598D85159","29/07/2024  07:38:59","Lavanderia Entrada","Entrada"
"5608","E2806890000040030B64E05B","29/07/2024  07:51:29","CTI","Entrada"
"5609","E28068900000400598D661A1","29/07/2024  07:51:30","CTI","Entrada"
"5610","E28068900000400598D8192B","29/07/2024  07:51:30","CTI","Entrada"
"5611","30365AA7F1001A8800000D86","29/07/2024  07:53:35","Lavanderia Saida","Entrada"
"5612","30365AA7F1001A8800000D72","29/07/2024  07:53:35","Lavanderia Saida","Entrada"
"5613","30365AA7F1001A90000031B4","29/07/2024  07:53:35","Lavanderia Saida","Entrada"
"5614","30365AA7F1001A8800000D86","29/07/2024  07:53:32","Lavanderia Entrada","Saída"
"5615","30365AA7F1001A90000031B4","29/07/2024  07:53:33","Lavanderia Entrada","Saída"
"5616","E28068900000400598D661A1","29/07/2024  07:59:27","CTI","Saída"
"5617","E28068900000400598D661A1","29/07/2024  08:00:06","CTI","Entrada"
"5618","E28068900000400598D661A1","29/07/2024  08:00:52","CTI","Saída"
"5619","E28068900000500598D72D24","29/07/2024  08:04:57","CTI","Entrada"
"5620","E28068900000400598D8192B","29/07/2024  08:12:25","Lavanderia Saida","Saída"
"5621","E28068900000400598D8192B","29/07/2024  08:12:30","Lavanderia Entrada","Entrada"
"5623","E28068900000500598D72D24","29/07/2024  10:10:33","CTI","Entrada"
"5624","3BE1000000AA4C91000031C4","29/07/2024  12:09:31","Lavanderia Saida","Entrada"
"5625","3BE1000000AE110600000142","29/07/2024  12:10:01","Lavanderia Saida","Entrada"
"5626","E28068900000400598D7A496","29/07/2024  12:51:39","Lavanderia Saida","Saída"
"5627","E2806890000040030B64A5A0","29/07/2024  12:51:39","Lavanderia Saida","Saída"
"5628","E28068900000400598D7A496","29/07/2024  12:51:43","Lavanderia Entrada","Entrada"
"5629","E2806890000040030B64A5A0","29/07/2024  12:51:43","Lavanderia Entrada","Entrada"
"5630","E28068900000500598D72D24","29/07/2024  13:24:08","CTI","Entrada"
"5631","E28068900000500598D72D24","29/07/2024  13:37:39","CTI","Saída"
"5632","E28068900000400598D73DAF","29/07/2024  13:53:29","Lavanderia Saida","Entrada"
"5633","E28068900000400598D661A1","29/07/2024  13:53:29","Lavanderia Saida","Entrada"
"5634","E28068900000400598D7CDE2","29/07/2024  13:53:29","Lavanderia Saida","Entrada"
"5635","E28068900000400598D850E3","29/07/2024  13:53:29","Lavanderia Saida","Entrada"
"5636","E28068900000400598D85159","29/07/2024  13:53:30","Lavanderia Saida","Saída"
"5637","E28068900000400598D8192B","29/07/2024  13:53:30","Lavanderia Saida","Saída"
"5638","E2806890000040030B64E05B","29/07/2024  13:53:30","Lavanderia Saida","Saída"
"5639","E28068900000500598D788D7","29/07/2024  13:53:31","Lavanderia Saida","Entrada"
"5640","E28068900000500598D7319E","29/07/2024  13:53:31","Lavanderia Saida","Entrada"
"5641","E2806890000040030B64AE2A","29/07/2024  13:53:32","Lavanderia Saida","Entrada"
"5642","E28068900000400598D7CDE2","29/07/2024  13:53:32","Lavanderia Saida","Saída"
"5643","E28068900000500598D84D3A","29/07/2024  13:53:35","Lavanderia Saida","Entrada"
"5644","E2806890000040030B64E05B","29/07/2024  14:25:08","CTI","Entrada"
"5645","E28068900000400598D7CDE2","29/07/2024  14:25:08","CTI","Saída"
"5646","E28068900000400598D7CDE2","29/07/2024  14:25:16","CTI","Saída"
"5647","E28068900000400598D8192B","29/07/2024  14:25:19","CTI","Entrada"
"5648","E28068900000400598D661A1","29/07/2024  14:25:19","CTI","Saída"
"5649","E28068900000500598D788D7","29/07/2024  14:25:21","CTI","Saída"
"5650","E2806890000040030B64AE2A","29/07/2024  14:25:22","CTI","Saída"
"5651","E28068900000500598D85DAB","29/07/2024  16:01:51","Lavanderia Saida","Saída"
"5652","E28068900000500598D85DAB","29/07/2024  16:01:55","Lavanderia Entrada","Entrada"
"5653","E28068900000500598D75060","29/07/2024  22:30:43","CTI","Saída"
"5654","E28068900000400598D77559","30/07/2024  03:28:15","CTI","Saída"
"5655","E28068900000400598D77559","30/07/2024  03:31:41","CTI","Entrada"
"5656","E28068900000400598D77559","30/07/2024  06:10:07","CTI","Saída"
"5657","E28068900000400598D77559","30/07/2024  07:55:19","CTI","Entrada"
"5658","E28068900000400598D77559","30/07/2024  08:00:25","CTI","Saída"
"5659","3BE1000000AA9BF100001F97","30/07/2024  09:57:03","Lavanderia Saida","Entrada"
"5660","E28068900000400598D77559","30/07/2024  10:30:48","CTI","Entrada"
"5661","E28068900000500598D738B6","30/07/2024  10:40:52","Lavanderia Entrada","Saída"
"5663","300F4F573AD001C0C466737C","30/07/2024  12:17:22","Lavanderia Saida","Entrada"
"5664","E2806890000050030B64B5B2","30/07/2024  12:24:18","Lavanderia Saida","Saída"
"5665","E28068900000500598D85DAB","30/07/2024  12:24:19","Lavanderia Saida","Saída"
"5666","E28068900000400598D7909B","30/07/2024  12:26:21","Lavanderia Saida","Entrada"
"5667","E28068900000400598D6C492","30/07/2024  12:26:28","Lavanderia Saida","Saída"
"5668","E28068900000500598D72D24","30/07/2024  12:26:29","Lavanderia Saida","Entrada"
"5669","E2806890000050030B64AE53","30/07/2024  12:26:29","Lavanderia Saida","Entrada"
"5670","E28068900000400598D77542","30/07/2024  12:26:29","Lavanderia Saida","Saída"
"5671","E28068900000500598D75060","30/07/2024  12:26:30","Lavanderia Saida","Entrada"
"5672","E2806890000050030B64D129","30/07/2024  12:26:30","Lavanderia Saida","Entrada"
"5673","E2806890000040030B64C257","30/07/2024  12:26:30","Lavanderia Saida","Entrada"
"5674","E2806890000050030B64B5B2","30/07/2024  12:26:31","Lavanderia Saida","Entrada"
"5675","E2806890000040030B64A5A0","30/07/2024  12:26:31","Lavanderia Saida","Saída"
"5676","E28068900000500598D85DAB","30/07/2024  12:26:32","Lavanderia Saida","Entrada"
"5677","E28068900000500598D75060","30/07/2024  12:35:30","CTI","Saída"
"5678","E28068900000500598D72D24","30/07/2024  12:35:34","CTI","Saída"
"5679","303624608EB33D00000000C2","30/07/2024  18:59:35","CTI","Saída"
"5680","E28068900000500598D7319E","31/07/2024  07:40:44","CTI","Saída"
"5681","E2806890000040030B64AE2A","31/07/2024  07:40:44","CTI","Entrada"
"5682","E28068900000500598D7319E","31/07/2024  07:40:56","CTI","Entrada"
"5683","E28068900000400598D7CDE2","31/07/2024  07:50:06","CTI","Entrada"
"5684","E2806890000040030B64AE2A","31/07/2024  08:05:15","CTI","Entrada"
"5685","E28068900000400598D7CDE2","31/07/2024  09:06:37","CTI","Saída"
"5686","E2806890000050030B64B5B2","31/07/2024  09:48:14","Lavanderia Saida","Saída"
"5687","E2806890000050030B64B5B2","31/07/2024  09:48:18","Lavanderia Entrada","Entrada"
"5689","E28068900000400598D77559","31/07/2024  12:48:31","Lavanderia Saida","Entrada"
"5690","E28068900000400598D7CDE2","31/07/2024  13:00:22","CTI","Entrada"
"5691","E28068900000500598D738B6","31/07/2024  13:06:22","Lavanderia Saida","Entrada"
"5692","E28068900000400598D850E3","31/07/2024  13:06:23","Lavanderia Saida","Saída"
"5693","E28068900000400598D7A496","31/07/2024  13:06:24","Lavanderia Saida","Saída"
"5695","2F010000000504000000147E","31/07/2024  14:06:00","CTI","Saída"
"5697","E28068900000400598D7CDE2","31/07/2024  16:45:33","CTI","Entrada"
"5698","E28068900000400598D7CDE2","31/07/2024  18:40:58","CTI","Entrada"
"5699","E28068900000400598D7CDE2","31/07/2024  19:27:45","CTI","Saída"
"5700","E2806890000040030B64AE2A","01/08/2024  07:41:07","Lavanderia Entrada","Saída"
"5701","E28068900000400598D81921","01/08/2024  09:01:00","Lavanderia Saida","Entrada"
"5702","E2806890000040030B64E109","01/08/2024  09:01:01","Lavanderia Saida","Entrada"
"5703","E28068900000500598D66195","01/08/2024  09:01:01","Lavanderia Saida","Entrada"
"5704","E28068900000500598D6AC8F","01/08/2024  09:01:01","Lavanderia Saida","Entrada"
"5705","E28068900000500598D869B7","01/08/2024  09:01:01","Lavanderia Saida","Saída"
"5706","E28068900000400598D661D6","01/08/2024  09:01:01","Lavanderia Saida","Entrada"
"5707","E28068900000500598D7F53F","01/08/2024  09:01:02","Lavanderia Saida","Entrada"
"5708","E28068900000500598D89D6B","01/08/2024  09:01:03","Lavanderia Saida","Entrada"
"5709","E2806890000040030B64BC6E","01/08/2024  09:01:03","Lavanderia Saida","Entrada"
"5710","E28068900000400598D73D0C","01/08/2024  09:01:03","Lavanderia Saida","Entrada"
"5711","E2806890000040030B64CE52","01/08/2024  09:01:03","Lavanderia Saida","Entrada"
"5712","E28068900000400598D7399B","01/08/2024  09:01:03","Lavanderia Saida","Entrada"
"5713","E2806890000040030B64AA5C","01/08/2024  09:01:04","Lavanderia Saida","Entrada"
"5714","E28068900000500598D74C80","01/08/2024  09:01:04","Lavanderia Saida","Entrada"
"5715","E28068900000400598D61106","01/08/2024  09:21:05","CTI","Saída"
"5716","E28068900000400598D61106","01/08/2024  09:49:05","Lavanderia Saida","Entrada"
"5719","3035E1A5685189C0875A2C5A","01/08/2024  10:06:48","Lavanderia Entrada","Entrada"
"5720","3035E1A5685189C0875A2C5A","01/08/2024  10:06:52","Lavanderia Saida","Entrada"
"5721","E28068900000500598D6A487","01/08/2024  10:54:48","Lavanderia Saida","Entrada"
"5722","E28068900000400598D76460","01/08/2024  10:55:03","Lavanderia Entrada","Entrada"
"5723","E28068900000500598D84529","01/08/2024  12:04:16","Lavanderia Saida","Saída"
"5724","E2806890000040030B6530A4","01/08/2024  12:04:16","Lavanderia Saida","Saída"
"5725","30155C97D461A6C0004B0F76","01/08/2024  12:04:16","Lavanderia Saida","Entrada"
"5726","E28068900000500598D84529","01/08/2024  12:04:19","Lavanderia Entrada","Entrada"
"5727","30155C97D461A6C0004B0F76","01/08/2024  12:04:40","Lavanderia Entrada","Entrada"
"5728","E2806890000040030B64AE2A","01/08/2024  13:48:28","Lavanderia Saida","Entrada"
"5729","E28068900000400598D7CDE2","01/08/2024  13:48:30","Lavanderia Saida","Entrada"
"5730","E28068900000400598D61106","01/08/2024  13:48:31","Lavanderia Saida","Saída"
"5731","E2806890000040030B64AE2A","01/08/2024  13:53:22","CTI","Saída"
"5732","E28068900000400598D61106","01/08/2024  13:53:27","CTI","Entrada"
"5733","E28068900000500598D788D7","01/08/2024  14:02:37","CTI","Entrada"
"5734","E2806890000050030B64B1C2","01/08/2024  14:06:29","Lavanderia Saida","Saída"
"5735","E28068900000500598D85DAB","01/08/2024  14:06:29","Lavanderia Saida","Saída"
"5736","E28068900000400598D7452D","01/08/2024  14:06:30","Lavanderia Saida","Saída"
"5737","E28068900000400598D7452D","01/08/2024  14:06:32","Lavanderia Entrada","Entrada"
"5738","E2806890000050030B64B1C2","01/08/2024  14:06:32","Lavanderia Entrada","Entrada"
"5739","E2806890000040030B64C257","01/08/2024  15:10:43","Lavanderia Saida","Saída"
"5740","E2806890000050030B64AE53","01/08/2024  15:10:44","Lavanderia Saida","Saída"
"5741","E28068900000500598D738B6","01/08/2024  15:10:44","Lavanderia Saida","Saída"
"5742","E28068900000400598D850E3","01/08/2024  15:10:45","Lavanderia Saida","Entrada"
"5743","E28068900000400598D7909B","01/08/2024  15:10:45","Lavanderia Saida","Saída"
"5744","E28068900000400598D6C492","01/08/2024  15:10:45","Lavanderia Saida","Entrada"
"5745","E2806890000050030B64D129","01/08/2024  15:10:46","Lavanderia Saida","Saída"
"5746","E2806890000050030B64B5B2","01/08/2024  15:10:46","Lavanderia Saida","Saída"
"5748","E28068900000500598D788D7","01/08/2024  17:28:03","CTI","Entrada"
"5749","E28068900000500598D5D1DA","01/08/2024  22:01:34","CTI","Saída"
"5750","E28068900000500598D5D1DA","01/08/2024  23:14:02","CTI","Entrada"
"5751","E28068900000500598D5D1DA","02/08/2024  01:16:13","CTI","Saída"
"5752","E28068900000500598D5D1DA","02/08/2024  01:17:24","CTI","Entrada"
"5753","E28068900000500598D5D1DA","02/08/2024  08:49:37","CTI","Saída"
"5754","E28068900000500598D5D1DA","02/08/2024  08:49:47","CTI","Entrada"
"5755","E28068900000400598D654BA","02/08/2024  08:56:18","Lavanderia Saida","Saída"
"5756","E28068900000400598D654BA","02/08/2024  08:56:22","Lavanderia Entrada","Entrada"
"5759","AAA1000025699C6D0000135A","02/08/2024  10:27:53","CTI","Entrada"
"5760","AAA1000025699C6D0000135A","02/08/2024  10:27:58","CTI","Entrada"
"5761","AAA1000025699C6D0000135A","02/08/2024  10:31:33","CTI","Entrada"
"5762","AAA1000025699C6D0000135A","02/08/2024  10:32:05","CTI","Saída"
"5763","E28068900000500598D6AD55","02/08/2024  10:56:33","Lavanderia Saida","Entrada"
"5764","E28068900000400598D850E3","02/08/2024  12:39:09","Lavanderia Saida","Saída"
"5765","E28068900000500598D788D7","02/08/2024  13:07:03","Lavanderia Saida","Entrada"
"5766","E28068900000500598D7E109","02/08/2024  13:07:04","Lavanderia Saida","Saída"
"5767","E2806890000040030B6498F4","02/08/2024  13:07:04","Lavanderia Saida","Entrada"
"5768","E2806890000050030B64B1C2","02/08/2024  13:07:04","Lavanderia Saida","Saída"
"5769","E2806890000040030B64C257","02/08/2024  13:07:04","Lavanderia Saida","Entrada"
"5770","E2806890000040030B6530A4","02/08/2024  13:07:04","Lavanderia Saida","Entrada"
"5771","E28068900000500598D6A487","02/08/2024  13:07:05","Lavanderia Saida","Saída"
"5772","E28068900000500598D7319E","02/08/2024  13:07:05","Lavanderia Saida","Saída"
"5773","E28068900000400598D76460","02/08/2024  13:07:05","Lavanderia Saida","Saída"
"5774","E28068900000500598D84529","02/08/2024  13:07:05","Lavanderia Saida","Saída"
"5775","E28068900000400598D7452D","02/08/2024  13:07:06","Lavanderia Saida","Saída"
"5776","E28068900000500598D85DAB","02/08/2024  13:07:07","Lavanderia Saida","Entrada"
"5778","E28068900000500598D6AC8F","02/08/2024  13:25:52","CTI","Entrada"
"5779","300F4F573AD001C0C466737C","02/08/2024  13:27:47","Lavanderia Saida","Entrada"
"5780","E2806890000040030B64BC6E","02/08/2024  13:44:21","Lavanderia Saida","Saída"
"5781","E28068900000500598D788D7","02/08/2024  14:00:38","CTI","Saída"
"5782","E28068900000500598D788D7","02/08/2024  14:00:54","CTI","Entrada"
"5783","E28068900000500598D7319E","02/08/2024  14:00:58","CTI","Entrada"
"5784","300F4F573AD001C0C466737C","02/08/2024  14:27:29","Lavanderia Saida","Saída"
"5785","E28068900000500598D6AC8F","02/08/2024  16:21:06","CTI","Entrada"
"5787","E2806890000040030B64AE2A","02/08/2024  20:28:25","CTI","Saída"
"5788","E2806890000040030B64AE2A","02/08/2024  20:28:46","CTI","Saída"
"5789","E28068900000400598D77559","02/08/2024  21:09:13","CTI","Entrada"
"5790","E28068900000400598D77559","02/08/2024  21:09:39","CTI","Saída"
"5791","E28068900000400598D77559","02/08/2024  23:38:07","CTI","Entrada"
"5792","E28068900000400598D77559","02/08/2024  23:38:33","CTI","Saída"
"5793","E28068900000400598D77559","02/08/2024  23:41:47","CTI","Entrada"
"5794","E28068900000400598D77559","03/08/2024  01:49:04","CTI","Saída"
"5795","E28068900000400598D77559","03/08/2024  05:23:01","CTI","Entrada"
"5796","E28068900000500598D85DAB","03/08/2024  05:33:19","CTI","Saída"
"5797","E28068900000500598D5D1DA","03/08/2024  07:10:16","CTI","Saída"
"5798","E28068900000400598D7CDE2","03/08/2024  07:26:34","CTI","Saída"
"5799","E28068900000400598D7CDE2","03/08/2024  12:51:49","CTI","Entrada"
"5800","E28068900000400598D7CDE2","03/08/2024  15:18:14","CTI","Saída"
"5801","E28068900000400598D7CDE2","03/08/2024  15:19:34","CTI","Entrada"
"5802","E28068900000400598D7CDE2","03/08/2024  15:22:03","CTI","Saída"
"5803","E28068900000400598D7CDE2","03/08/2024  15:45:40","CTI","Entrada"
"5805","E2806890000040030B64E05B","03/08/2024  20:01:15","CTI","Entrada"
"5806","E2806890000040030B64E05B","03/08/2024  23:48:53","CTI","Entrada"
"5807","E28068900000400598D7909B","05/08/2024  07:08:40","Lavanderia Entrada","Saída"
"5808","E28068900000400598D7909B","05/08/2024  07:29:02","Lavanderia Entrada","Entrada"
"5809","E28068900000400598D7909B","05/08/2024  07:49:15","Lavanderia Entrada","Saída"
"5810","E2806890000050030B64B5B2","05/08/2024  09:21:34","Lavanderia Entrada","Entrada"
"5811","E28068900000400598D7452D","05/08/2024  09:21:39","Lavanderia Entrada","Entrada"
"5812","E2806890000040030B64E05B","04/08/2024  06:43:28","CTI","Saída"
"5813","E28068900000400598D77559","04/08/2024  07:16:16","CTI","Saída"
"5814","E28068900000500598D72D24","04/08/2024  07:16:16","CTI","Entrada"
"5815","E28068900000500598D7319E","04/08/2024  14:01:06","CTI","Saída"
"5816","E2806890000050030B64B5B2","04/08/2024  16:17:13","CTI","Saída"
"5817","E28068900000400598D85159","04/08/2024  16:19:06","CTI","Entrada"
"5818","E28068900000500598D84D3A","04/08/2024  18:27:19","CTI","Saída"
"5819","E28068900000500598D75060","04/08/2024  18:56:37","CTI","Entrada"
"5820","E28068900000500598D7319E","04/08/2024  20:11:46","CTI","Entrada"
"5821","E28068900000400598D8192B","04/08/2024  20:11:47","CTI","Saída"
"5823","E2806890000040030B64E05B","05/08/2024  07:10:15","CTI","Saída"
"5824","E28068900000400598D85159","05/08/2024  09:21:29","Lavanderia Saida","Saída"
"5825","E28068900000500598D75060","05/08/2024  09:21:30","Lavanderia Saida","Saída"
"5826","E2806890000050030B64B5B2","05/08/2024  09:21:31","Lavanderia Saida","Saída"
"5827","E28068900000400598D850E3","05/08/2024  09:21:31","Lavanderia Saida","Entrada"
"5828","E28068900000400598D7399B","05/08/2024  11:21:16","Lavanderia Entrada","Saída"
"5829","E28068900000400598D7399B","05/08/2024  11:25:10","Lavanderia Saida","Entrada"
"5830","2F01000000050200000009AB","05/08/2024  11:26:55","Lavanderia Saida","Entrada"
"5831","2F01000000050500000005BB","05/08/2024  11:26:55","Lavanderia Saida","Entrada"
"5832","2F01000000050200000009AB","05/08/2024  11:26:58","Lavanderia Entrada","Saída"
"5833","E28068900000500598D66195","05/08/2024  11:53:27","Lavanderia Saida","Saída"
"5834","E28068900000500598D66195","05/08/2024  11:54:02","Lavanderia Entrada","Entrada"
"5835","E28068900000400598D8192B","05/08/2024  12:47:18","Lavanderia Saida","Entrada"
"5836","E28068900000400598D8192B","05/08/2024  12:50:23","CTI","Saída"
"5837","E28068900000400598D7CDE2","05/08/2024  12:50:32","CTI","Saída"
"5838","E28068900000500598D74C80","05/08/2024  13:32:14","Lavanderia Saida","Saída"
"5839","E2806890000040030B64E109","05/08/2024  13:32:18","Lavanderia Saida","Saída"
"5840","3BE10000009F47A800002D04","05/08/2024  13:53:13","CTI","Entrada"
"5841","E2806890000040030B6530A4","05/08/2024  14:15:38","Lavanderia Saida","Entrada"
"5842","E28068900000400598D85159","05/08/2024  14:15:38","Lavanderia Saida","Entrada"
"5843","E28068900000400598D77542","05/08/2024  14:15:38","Lavanderia Saida","Saída"
"5844","E28068900000500598D84D3A","05/08/2024  14:15:39","Lavanderia Saida","Entrada"
"5845","E28068900000400598D7909B","05/08/2024  14:15:39","Lavanderia Saida","Entrada"
"5846","E28068900000400598D7452D","05/08/2024  14:15:40","Lavanderia Saida","Saída"
"5847","E28068900000500598D7319E","05/08/2024  14:15:40","Lavanderia Saida","Saída"
"5848","E2806890000040030B64C257","05/08/2024  14:15:40","Lavanderia Saida","Entrada"
"5849","E28068900000500598D5D1DA","05/08/2024  14:15:40","Lavanderia Saida","Entrada"
"5850","E28068900000400598D850E3","05/08/2024  14:15:40","Lavanderia Saida","Entrada"
"5851","E2806890000050030B64D129","05/08/2024  14:15:40","Lavanderia Saida","Entrada"
"5852","E28068900000400598D77D9D","05/08/2024  14:41:26","Lavanderia Saida","Entrada"
"5853","E28068900000500598D7F53F","05/08/2024  14:41:27","Lavanderia Saida","Saída"
"5854","E28068900000400598D77D9D","05/08/2024  14:41:30","Lavanderia Entrada","Saída"
"5855","E28068900000500598D7319E","05/08/2024  14:44:30","CTI","Entrada"
"5856","E28068900000500598D84D3A","05/08/2024  14:44:30","CTI","Saída"
"5857","E28068900000500598D5D1DA","05/08/2024  14:44:31","CTI","Entrada"
"5858","E28068900000500598D7F53F","05/08/2024  14:56:11","Lavanderia Entrada","Entrada"
"5859","E28068900000400598D77D9D","05/08/2024  14:59:50","Lavanderia Entrada","Entrada"
"5860","E28068900000500598D5D4D3","05/08/2024  15:36:56","CTI","Entrada"
"5861","E28068900000500598D5D4D3","05/08/2024  15:56:06","Lavanderia Saida","Saída"
"5862","E28068900000500598D5D4D3","05/08/2024  15:56:11","Lavanderia Entrada","Entrada"
"5863","E28068900000500598D738B6","05/08/2024  15:56:24","Lavanderia Entrada","Entrada"
"5865","E40152489760010000F5591D","06/08/2024  06:22:15","CTI","Saída"
"5867","E28068900000500598D75060","06/08/2024  07:19:12","CTI","Saída"
"5868","AAA100003500D8EC000000E1","06/08/2024  08:22:05","CTI","Entrada"
"5869","E28068900000500598D74C80","06/08/2024  08:55:41","Lavanderia Entrada","Entrada"
"5870","E28068900000400598D76460","06/08/2024  10:24:44","Lavanderia Saida","Entrada"
"5871","E28068900000400598D76460","06/08/2024  10:24:47","Lavanderia Entrada","Saída"
"5872","E2806890000040030B6498F4","06/08/2024  10:53:50","Lavanderia Saida","Entrada"
"5873","E2806890000040030B64AE2A","06/08/2024  10:54:02","Lavanderia Entrada","Entrada"
"5874","E2806890000040030B6498F4","06/08/2024  10:54:07","Lavanderia Entrada","Saída"
"5875","E28068900000400598D661D6","06/08/2024  13:38:16","Lavanderia Saida","Saída"
"5876","E28068900000400598D661D6","06/08/2024  13:38:45","Lavanderia Entrada","Entrada"
"5877","E28068900000500598D66195","06/08/2024  14:03:37","Lavanderia Saida","Saída"
"5878","E28068900000500598D7F53F","06/08/2024  14:03:38","Lavanderia Saida","Saída"
"5879","E2806890000040030B64BC6E","06/08/2024  14:03:40","Lavanderia Saida","Entrada"
"5880","E28068900000500598D85DAB","06/08/2024  14:23:05","Lavanderia Saida","Entrada"
"5881","E28068900000500598D5D4D3","06/08/2024  14:23:05","Lavanderia Saida","Saída"
"5882","E2806890000050030B64B5B2","06/08/2024  14:23:06","Lavanderia Saida","Saída"
"5883","E28068900000500598D738B6","06/08/2024  14:23:06","Lavanderia Saida","Saída"
"5884","300F4F573AD001C0C466737C","06/08/2024  14:38:34","Lavanderia Saida","Entrada"
"5885","E28068900000400598D7452D","06/08/2024  16:05:50","Lavanderia Saida","Entrada"
"5886","E28068900000400598D7452D","06/08/2024  16:05:54","Lavanderia Entrada","Saída"
"5887","E28068900000400598D7CDE2","06/08/2024  19:17:40","CTI","Entrada"
"5888","E28068900000400598D7CDE2","06/08/2024  19:34:04","CTI","Saída"
"5890","E2806890000040030B64E05B","07/08/2024  06:58:20","CTI","Entrada"
"5892","E28068900000400598D7452D","07/08/2024  07:38:36","Lavanderia Entrada","Saída"
"5893","E28068900000500598D72D24","07/08/2024  07:50:55","CTI","Entrada"
"5894","3BE1000000A64B350000142C","07/08/2024  08:42:02","Lavanderia Entrada","Entrada"
"5895","E28068900000500598D72D24","07/08/2024  08:45:53","CTI","Saída"
"5897","E28068900000400598D7CDE2","07/08/2024  09:19:41","CTI","Saída"
"5898","E28068900000400598D7CDE2","07/08/2024  09:27:18","Lavanderia Entrada","Saída"
"5899","E28068900000400598D7CDE2","07/08/2024  09:27:13","Lavanderia Saida","Entrada"
"5900","E28068900000500598D66195","07/08/2024  09:27:13","Lavanderia Saida","Entrada"
"5901","E28068900000500598D84529","07/08/2024  11:02:56","Lavanderia Entrada","Entrada"
"5902","E28068900000500598D84529","07/08/2024  11:02:53","Lavanderia Saida","Saída"
"5903","E2806890000040030B64AE2A","07/08/2024  11:16:48","Lavanderia Saida","Saída"
"5904","E2806890000040030B64AE2A","07/08/2024  11:19:29","CTI","Entrada"
